lat,long,patch_length,duration,start_time,end_time,mac,rsi,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,speed,loudness,vehicle,route,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,patch_path,Trail_type,trail_no,POI_open,DayOfWeek,DayOfMonth
23.544131808,87.28035535266666,305.109343052569,14,06/15/2018 08:33:09,06/15/2018 08:33:23,0.0,0.4471813715298862,97.970795,20.910221,11.26117,3.9992583,2.5342674,21.793524348086898,4.603404104709625,scooty,route1,0.1378059952160415,0.6676463602897518,0.1046406093609513,0.0,0.0899070351332552,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_46.png,2018,37,3,4,15
23.54279262,87.282902725,315.92059181512184,17,06/15/2018 08:33:24,06/15/2018 08:33:41,6.0,0.5307868686442186,96.94945,19.967253,12.818768,9.642305,0.9980847,18.583564115103847,3.8259974122047424,scooty,route1,0.149438906490139,0.5966523280873023,0.1032205994728211,0.0,0.1314469944792176,0.0,0.01924117147052,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_47.png,2018,37,3,4,15
23.54136883882353,87.28548460058823,301.284946577784,16,06/15/2018 08:33:42,06/15/2018 08:33:58,17.0,0.5224572130125243,99.07011,19.399529,7.298698,7.057148,5.991646,18.83030904342207,-0.3129024058580398,scooty,route1,0.1059518747287528,0.6323138093839457,0.1041983578314256,0.0,0.1554755757015163,0.0020603823543594,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_48.png,2018,37,3,4,15
23.54012655875,87.2880738190625,307.59138314223264,31,06/15/2018 08:33:59,06/15/2018 08:34:30,29.0,0.986484186520005,95.12361,21.86801,12.917376,7.704995,6.4168315,9.922302650000075,0.7224330306053162,scooty,route1,0.064396765629609,0.6668893477468724,0.0991306761985736,0.0844467387343617,0.0851364716905832,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_49.png,2018,37,3,4,15
23.541876406086956,87.2897051626087,305.25475319801654,22,06/15/2018 08:34:31,06/15/2018 08:34:53,65.0,0.704366879952924,101.4901,28.376106,11.250742,10.868257,8.575011,13.875215991386131,1.923916041851044,scooty,route1,0.0681603466591646,0.7600258650733334,0.0,0.116976473700343,0.0510457299535184,0.0,0.0,0.0037915846136404,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_50.png,2018,37,3,4,15
23.54405065434783,87.2911974895652,305.9005395606272,22,06/15/2018 08:34:54,06/15/2018 08:35:16,19.0,0.7059835742733583,95.88566,26.634218,10.142751,7.8508716,1.8796402,13.904569916825915,-3.1650546193122864,scooty,route1,0.0602787252051052,0.3791911438124848,0.0,0.0829764767994368,0.0884613128409691,0.0,0.0,0.3890923413420041,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_51.png,2018,37,3,4,15
23.54618813693333,87.29275634733332,190.6327079055686,74,06/15/2018 08:35:17,06/15/2018 08:36:31,88.0,3.3979854259522457,76.71482,24.040155,9.554545,4.9871197,2.3187673,2.5761176709183355,-0.4229483753442764,scooty,route1,0.0815769484394954,0.4434687523476431,0.0,0.0898030901244563,0.0660929374546122,0.0,0.0,0.2554736604869742,0.0,0.0635846111468184,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_52.png,2018,37,3,4,15
23.555210878367344,87.2890685712245,302.1842453916749,48,06/15/2018 08:10:24,06/15/2018 08:11:12,0.0,1.5450561031590098,102.9581,34.380493,22.154251,11.121656,6.5065465,6.295505099210926,-17.496016025543213,scooty,route1,0.1080318962569599,0.4309793873183251,0.0,0.0,0.1325957288733732,0.0,0.0,0.3283929875513417,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_53.png,2018,37,3,4,15
23.5559095978,87.28667917640001,300.57028246497055,49,06/15/2018 08:11:13,06/15/2018 08:12:02,20.0,1.5930196595467765,101.83222,29.896393,20.686533,10.964533,7.1491256,6.134087384725751,-9.638406038284302,scooty,route1,0.1250672243800418,0.4632207947415596,0.0,0.0,0.1865721968500576,0.0,0.1614622903239575,0.0636774937043834,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_54.png,2018,37,3,4,15
23.558111417,87.28528396540001,308.0092269365795,49,06/15/2018 08:12:03,06/15/2018 08:12:52,4.0,1.5445374396239435,99.345436,32.33775,22.41605,12.06098,7.0602546,6.285902577714067,-8.667201399803162,scooty,route1,0.1044282263277874,0.7086267905141029,0.0,0.0,0.1869449831581096,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_55.png,2018,37,3,4,15
23.560441981562494,87.2840814190625,302.7880517317415,31,06/15/2018 08:12:53,06/15/2018 08:13:24,17.0,0.9931309429681408,95.08183,30.647451,17.91247,15.371171,9.7116375,9.767356475967931,13.993414640426636,scooty,route1,0.1163321148469515,0.7170189496619019,0.0,0.0,0.1666489354911464,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_08_05_05_32/patches/img_300_56.png,2018,37,3,4,15
23.546873673061224,87.29289279897957,309.3091684921359,48,02/07/2019 11:26:04,02/07/2019 11:26:52,251.0,1.2384147227282662,81.27394,27.479855,15.236797,7.8832192,7.605048,6.443940996827954,9.70203161239624,bike,route1,0.1348062357063427,0.333748767335977,0.0,0.0881559346215983,0.0848996034493611,0.0,0.0,0.3321919389018274,0.0,0.0261975199848933,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_0.png,2019,38,5,3,7
23.54895698111111,87.29460737555556,301.07427483272613,26,02/07/2019 11:26:53,02/07/2019 11:27:19,47.0,0.7458024700313071,88.00911,30.911545,14.199633,10.747292,10.562045,11.579779756721084,-10.557199716567991,bike,route1,0.0824881817613861,0.416810012703305,0.0,0.0919011224723547,0.0431704117120306,0.0,0.0,0.3656302713509236,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_1.png,2019,38,5,3,7
23.5615742585,87.28346558724999,305.39028778099384,39,02/07/2019 11:32:35,02/07/2019 11:33:14,26.0,1.1648487012982642,73.99105,23.895138,15.950301,6.646514,6.35757,7.830520179434406,37.35960006713867,bike,route1,0.1424501670823912,0.6089191303934326,0.0,0.0,0.2486307025241761,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_2.png,2019,38,5,3,7
23.563685414561405,87.28205015614034,303.6084823310594,56,02/07/2019 11:33:15,02/07/2019 11:34:11,76.0,1.7243431938232712,62.938114,21.587008,15.816871,8.097539,7.8308167,5.421580031944668,40.66582679748535,bike,route1,0.1360890739816551,0.6274071142163864,0.0,0.0509688688499199,0.1810476862448157,0.0,0.0,0.0,0.0044872567072226,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_3.png,2019,38,5,3,7
23.563022236153845,87.279941312,307.5938042080579,64,02/07/2019 11:34:12,02/07/2019 11:35:16,135.0,1.997585993713672,53.5325,27.620533,15.514151,10.057754,9.371809,4.806153183241291,46.12553119659424,bike,route1,0.4222206453672988,0.375929112486917,0.0,0.0524427453832644,0.1494074967625197,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_4.png,2019,38,5,3,7
23.561363107460316,87.27757684857141,306.36882476216584,62,02/07/2019 11:35:17,02/07/2019 11:36:19,327.0,1.9479439163627077,61.21403,21.918346,20.026873,9.253522,8.382145,4.941432649484235,39.043517112731934,bike,route1,0.3571021081640892,0.3478953465920061,0.0,0.0553897733855254,0.1333795573030946,0.0938887816180729,0.0,0.0123444329372114,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_5.png,2019,38,5,3,7
23.558965725,87.27591245333333,300.56259741410673,41,02/07/2019 11:36:20,02/07/2019 11:37:01,172.0,1.3153787162898103,66.958496,24.223673,22.578299,11.165923,9.374599,7.330795041000663,39.56268072128296,bike,route1,0.4103153715961755,0.3734791893735988,0.0,0.0571239953567092,0.1590814436735164,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_6.png,2019,38,5,3,7
23.556690897846156,87.27444167138461,302.80909864062835,64,02/07/2019 11:37:02,02/07/2019 11:38:06,704.0,2.045062698709132,54.644794,20.612959,20.571873,10.2797785,9.748817,4.731392158867018,48.06168079376221,bike,route1,0.3649107997839771,0.4072803351078073,0.0,0.0549814610591476,0.165443595783015,0.007134201963267,0.000249606302786,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_7.png,2019,38,5,3,7
23.554058182375,87.272771561,300.13674393724045,79,02/07/2019 11:38:07,02/07/2019 11:39:26,321.0,2.5474665966968457,57.198902,22.952515,16.030893,12.704914,7.44861,3.7991992855357033,43.04966449737549,bike,route1,0.2063398034323666,0.5354587082574838,0.0,0.0520822072997245,0.1001215035305207,0.1059977774799043,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_8.png,2019,38,5,3,7
23.55254867319149,87.2718130851064,301.8079179801137,93,02/07/2019 11:39:27,02/07/2019 11:41:00,182.0,2.988673330566576,62.37634,20.294573,18.408594,10.337207,8.651732,3.245246426404184,39.42782640457153,bike,route1,0.2263212453674661,0.5725211216849299,0.0,0.0543535807873861,0.1307119754058611,0.0160920767543566,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_9.png,2019,38,5,3,7
23.5501491162069,87.27068227431037,307.2978902437699,57,02/07/2019 11:41:01,02/07/2019 11:41:58,192.0,1.80787806309403,71.97573,24.240913,14.3170595,10.200144,7.755866,5.391191047450015,8.305467963218689,bike,route1,0.1965095440798066,0.5391678274038106,0.0818590886803177,0.0586052929613767,0.1179829642840095,0.0058752825906785,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_10.png,2019,38,5,3,7
23.5482901955,87.2728674745,303.725918181278,39,02/07/2019 11:41:59,02/07/2019 11:42:38,43.0,1.2522952693888936,72.92441,24.276726,14.992602,9.162646,8.812066,7.787844035961373,20.926647186279297,bike,route1,0.1358014101662349,0.5912276337685063,0.1030219073270316,0.0,0.1392238939115815,0.0307251548266456,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_11.png,2019,38,5,3,7
23.551447887142857,87.29628461114285,302.13123212195086,34,02/07/2019 11:27:20,02/07/2019 11:27:54,103.0,0.9578249539719726,87.51641,28.673042,18.88015,9.322102,8.387152,8.886212683333223,-19.7103214263916,bike,route1,0.0558534962999916,0.5024736010642721,0.0,0.1038704581358609,0.0364887336825476,0.0,0.0,0.3013137108173276,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_12.png,2019,38,5,3,7
23.546939036153844,87.27521979384618,300.9741223851709,25,02/07/2019 11:42:39,02/07/2019 11:43:04,39.0,0.8128677268376417,90.47176,30.846485,19.830225,10.837631,8.151401,12.038964847250975,-5.793848633766174,bike,route1,0.122993967493628,0.6272611225670386,0.1030094223224082,0.0,0.1467354876169251,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_13.png,2019,38,5,3,7
23.545486696666668,87.27786472458335,306.4452071799355,23,02/07/2019 11:43:05,02/07/2019 11:43:28,79.0,0.7289675051652036,83.928795,31.528242,16.763376,11.04121,9.14294,13.323704602068045,-0.0177308055572211,bike,route1,0.0999123872567899,0.6926612688187517,0.1041194919307393,0.0,0.1033068519937189,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_14.png,2019,38,5,3,7
23.544096010714288,87.28037124892856,300.91712417216775,27,02/07/2019 11:43:29,02/07/2019 11:43:56,19.0,0.8769565382639943,91.69505,30.08753,19.753407,8.951708,6.326224,11.14507863176518,-6.143373250961304,bike,route1,0.1356130575274151,0.6689099220585366,0.1052082538228633,0.0,0.0902687665911847,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_15.png,2019,38,5,3,7
23.54276650107143,87.2829423032143,306.52040326154327,27,02/07/2019 11:43:57,02/07/2019 11:44:24,36.0,0.8601652766838533,93.05338,33.869442,19.5526,14.4365,9.334649,11.352607486158613,-10.754491090774536,bike,route1,0.1496326386890933,0.5907410349669567,0.1032304607153132,0.0,0.1328770123283965,0.0,0.02351885330024,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_16.png,2019,38,5,3,7
23.541334692307693,87.28553165576922,304.73968426619524,25,02/07/2019 11:44:25,02/07/2019 11:44:50,11.0,0.8030750331642291,82.34565,32.973293,16.852287,10.769757,7.900479,12.18958732188946,-7.482547163963318,bike,route1,0.1053256459908698,0.6351608296021098,0.1042873290281879,0.0,0.1531670857903913,0.0020591095884409,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_17.png,2019,38,5,3,7
23.54021830325,87.2880708255,308.38873636521043,39,02/07/2019 11:44:51,02/07/2019 11:45:30,17.0,1.2419998839518598,74.67608,27.741045,15.742194,10.371022,8.516477,7.907403476268463,24.33617115020752,bike,route1,0.0598434610103565,0.6775530712222082,0.0960934555960306,0.0839870229437473,0.0825229892276572,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_18.png,2019,38,5,3,7
23.541994255555554,87.28979669,304.6496106065373,35,02/07/2019 11:45:31,02/07/2019 11:46:06,29.0,1.1278338086399795,75.4971,27.721039,16.586672,10.884401,8.799086,8.704274563888854,35.780160427093506,bike,route1,0.0729684490314332,0.7375743352931775,0.0,0.1158495041510005,0.0568523051300815,0.0,0.0,0.0167554063943072,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_19.png,2019,38,5,3,7
23.5443156748,87.29138646,303.76094341740503,24,02/07/2019 11:46:07,02/07/2019 11:46:31,94.0,0.7740956169947982,79.13785,33.04736,13.977695,10.728411,8.27029,12.656705922988934,-12.84637451171875,bike,route1,0.0444907977515853,0.3799267841136605,0.0,0.0832516565722567,0.0925209218164911,0.0,0.0,0.3998098397460062,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_20.png,2019,38,5,3,7
23.54631617848485,87.29275407303031,165.59915782433285,32,02/07/2019 11:46:32,02/07/2019 11:47:04,67.0,1.8759748495954944,67.12663,23.748785,12.894766,11.138745,8.772274,5.174973665838609,20.341508388519287,bike,route1,0.0898040509776565,0.4153066637705254,0.0,0.0897915195969908,0.0689309479154048,0.0,0.0,0.2712876829059436,0.0,0.0648791348334788,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_21.png,2019,38,5,3,7
23.55359700515152,87.2978402190909,301.7334974553602,32,02/07/2019 11:27:55,02/07/2019 11:28:27,30.0,0.9272331470383024,82.486885,27.172176,19.356426,12.018314,10.866472,9.429171766013845,10.21049737930298,bike,route1,0.0005136972227473,0.9036797159459836,0.0,0.0958065868312689,0.0,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_22.png,2019,38,5,3,7
23.555165033500003,87.2973323575,304.3447889352008,39,02/07/2019 11:28:28,02/07/2019 11:29:07,12.0,1.099462237972335,82.72508,27.114788,10.655383,6.5432634,6.1590223,7.8037125167905,-4.795604348182678,bike,route1,0.0,0.8844510373529472,0.0,0.0793744978057976,0.0361744648412551,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_23.png,2019,38,5,3,7
23.55524731775,87.29428121225001,303.81338372844885,39,02/07/2019 11:29:08,02/07/2019 11:29:47,2.0,1.102954446889124,85.650215,29.22732,12.525928,8.494146,7.2081747,7.7900867422933375,-24.587092399597168,bike,route1,0.043096799873952,0.8775510204081632,0.0,0.0,0.0793521797178847,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_24.png,2019,38,5,3,7
23.555156803333336,87.29123233190477,306.5542138645925,62,02/07/2019 11:29:48,02/07/2019 11:30:50,13.0,1.7441010488737856,80.49108,25.091738,13.500617,8.121666,6.7927494,4.944422796292746,-3.019837737083435,bike,route1,0.1350547267886574,0.6095634534927947,0.0,0.0,0.1557156742593922,0.0,0.0,0.0996661454591556,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_25.png,2019,38,5,3,7
23.55532616757576,87.28850777515152,301.32389855921633,32,02/07/2019 11:30:51,02/07/2019 11:31:23,6.0,0.927909556672166,86.88313,27.279238,16.216867,6.8939767,5.2725253,9.416371800549348,-20.00828981399536,bike,route1,0.118756034351339,0.4514075918491794,0.0,0.0,0.138370852177448,0.0,0.0049418161491945,0.286523705472839,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_26.png,2019,38,5,3,7
23.556573617647057,87.28624732382355,303.8279526540367,33,02/07/2019 11:31:24,02/07/2019 11:31:57,23.0,0.9480998675851128,81.483345,24.731894,15.283207,5.258108,4.582102,9.206907628283211,31.350693702697757,bike,route1,0.1094575254710873,0.6138532047568747,0.0,0.0,0.19164224622619,0.0,0.0850470235458479,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_27.png,2019,38,5,3,7
23.559013275135133,87.28482950297298,309.5401115614952,36,02/07/2019 11:31:58,02/07/2019 11:32:34,31.0,1.0273406388787083,74.58072,22.856926,14.777618,8.040451,6.9303923,8.598336408379488,22.940804958343502,bike,route1,0.1064673452078032,0.731509754028838,0.0,0.0,0.1620229007633587,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2019_DATA_11_26_00_98/patches/img_300_28.png,2019,38,5,3,7
23.54784800739129,87.29383800913043,305.18115263820266,45,07/30/2018 19:08:59,07/30/2018 19:09:44,147.0,1.3535628223488352,69.13804,-6.9379535,-8.188678,-8.942243,-9.910739,6.781803376889385,-3.685913980007172,bike,route1,0.1151969887285974,0.4275162435891551,0.0,0.0868995505627355,0.0567951826334436,0.0,0.0,0.3135795153422108,0.0,1.2519143857482069e-05,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_0.png,2018,39,3,0,30
23.55035198918919,87.29558918783783,302.89772528298585,36,07/30/2018 19:09:45,07/30/2018 19:10:21,54.0,1.1328765843931383,71.608376,-7.0165806,-7.3944674,-8.216426,-8.36384,8.413825678933424,14.625471830368042,bike,route1,0.0412453234008312,0.453715148448323,0.0,0.1041461006910167,0.0302288733854845,0.0,0.0,0.3706645540743444,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_1.png,2018,39,3,0,30
23.56248102086956,87.28289932978261,302.7273812792153,45,07/30/2018 19:16:56,07/30/2018 19:17:41,10.0,1.4357806917653544,64.024025,-3.3937113,-7.417772,-9.8318405,-10.144452,6.727275124588617,23.58629465103149,bike,route1,0.1353427511229737,0.5860729553197491,0.0,0.0,0.278584293557277,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_2.png,2018,39,3,0,30
23.56364913988372,87.28108683186046,307.0543980059309,85,07/30/2018 19:17:42,07/30/2018 19:19:07,112.0,2.5152558570530603,46.66583,-4.264151,-7.2887754,-9.960706,-10.461699,3.612404678172829,32.855188846588135,bike,route1,0.2311351876931624,0.5613041289023162,0.0,0.054888530055214,0.1526721533493072,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_3.png,2018,39,3,0,30
23.562453922608697,87.27890701934781,304.1156327033653,45,07/30/2018 19:19:08,07/30/2018 19:19:53,70.0,1.3849793936215464,52.6865,-5.1641455,-9.310285,-9.699242,-10.054761,6.75812515616784,27.471556663513184,bike,route1,0.42591232154079,0.3624945787344775,0.0,0.0518582770554341,0.1471442100884219,0.0001416167320168,0.0,0.0124489958488595,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_4.png,2018,39,3,0,30
23.560623289318183,87.27712281454545,302.1743252727862,43,07/30/2018 19:19:54,07/30/2018 19:20:37,174.0,1.3341785053029662,57.887093,-4.570693,-8.131168,-8.257758,-9.784451,7.0273098737222135,24.95274782180786,bike,route1,0.3234396015053076,0.3667106225822421,0.0,0.0534568187891824,0.1641293442974866,0.0922636128257812,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_5.png,2018,39,3,0,30
23.55841231,87.27562243370369,303.8504340835432,53,07/30/2018 19:20:38,07/30/2018 19:21:31,195.0,1.617948170890262,49.812172,-2.8535018,-7.553299,-7.6175485,-7.9673133,5.733027047363028,30.02089500427246,bike,route1,0.407420366367856,0.3770993515926726,0.0,0.0561642986216915,0.1592052581228076,0.0,0.0001107252949721,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_6.png,2018,39,3,0,30
23.556401608085118,87.27426922021277,302.41238244978445,46,07/30/2018 19:21:32,07/30/2018 19:22:18,401.0,1.421088018277129,59.735767,-5.4009724,-7.4904585,-8.601188,-9.018334,6.574182212877527,20.37883996963501,bike,route1,0.3490380822194291,0.4309960459078357,0.0,0.0544398675241511,0.1583150613297125,0.0072109430188713,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_7.png,2018,39,3,0,30
23.55381769769231,87.27261547326921,300.6618392954212,51,07/30/2018 19:22:19,07/30/2018 19:23:10,184.0,1.572005407898328,58.3514,-4.9467316,-5.7322803,-9.73669,-10.118584,5.89533017070369,26.75931692123413,bike,route1,0.2012596227162876,0.5394149043867094,0.0,0.0531893354240887,0.100532884165543,0.1056032533073712,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_8.png,2018,39,3,0,30
23.551959568095235,87.2714585307143,307.106482277645,41,07/30/2018 19:23:11,07/30/2018 19:23:52,137.0,1.2631325823141166,57.945778,-5.0274186,-8.37021,-8.901498,-11.103801,7.490401988502556,40.06549835205078,bike,route1,0.2505458270065319,0.5519411674857816,0.0,0.0556743546662593,0.1325258987052893,0.0093127521361377,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_9.png,2018,39,3,0,30
23.54974433348837,87.27065750023256,302.45033894025494,42,07/30/2018 19:23:53,07/30/2018 19:24:35,119.0,1.313531971234302,58.81594,-4.4511147,-7.795817,-8.213591,-10.219419,7.201198529050835,29.115655422210693,bike,route1,0.176209091538089,0.5634643326644987,0.097652736456099,0.0487355566318411,0.1139382827094721,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_10.png,2018,39,3,0,30
23.54816619388889,87.2730546975,304.38780539942394,71,07/30/2018 19:24:36,07/30/2018 19:25:47,92.0,1.9569525728574133,58.209286,-5.114227,-6.952047,-8.445776,-11.094149,4.287152182686039,25.873043537139893,bike,route1,0.1352598088929398,0.61732373090962,0.1033073588627717,0.0,0.1311090285890342,0.0130000727456341,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_11.png,2018,39,3,0,30
23.552523897837837,87.29703917891891,304.0347278784356,36,07/30/2018 19:10:22,07/30/2018 19:10:58,67.0,1.1397315828619417,68.32352,-4.9760885,-7.143069,-9.348306,-9.972452,8.445409084274852,8.758435249328613,bike,route1,0.0360250702470302,0.7385283814506579,0.0,0.0956803749809167,0.0,0.0,0.0,0.1297661733213951,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_12.png,2018,39,3,0,30
23.54687842714285,87.27540317785713,304.45458517642606,27,07/30/2018 19:25:48,07/30/2018 19:26:15,28.0,0.8211204808322771,75.67246,-0.514117,-5.9827375,-6.3154454,-7.849494,11.276095705511722,-0.0125940435100346,bike,route1,0.1264432722870331,0.6228947154523714,0.102709223681002,0.0,0.1479527885795933,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_13.png,2018,39,3,0,30
23.54549078933333,87.27797576600001,308.22805834873344,29,07/30/2018 19:26:16,07/30/2018 19:26:45,36.0,0.8689177285710565,70.632286,-2.100274,-7.3920865,-7.4022408,-8.094779,10.628553699513036,10.859146118164062,bike,route1,0.1004432939106305,0.6946178704972674,0.1029262473986092,0.0,0.1020125881934927,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_14.png,2018,39,3,0,30
23.544082429333333,87.28048811,302.517197294171,29,07/30/2018 19:26:46,07/30/2018 19:27:15,58.0,0.8871778259998919,61.242954,-3.3426704,-6.985566,-8.04439,-8.521775,10.431627456931318,15.203317403793337,bike,route1,0.1455847356790753,0.6525157232704403,0.1045724970253272,0.0,0.0973270440251572,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_15.png,2018,39,3,0,30
23.542755507837835,87.28300330972972,308.27646731479103,36,07/30/2018 19:27:16,07/30/2018 19:27:52,54.0,1.0779187432722863,65.74964,-6.0825543,-6.6884274,-7.871082,-8.32633,8.563235179401875,11.62788987159729,bike,route1,0.1501866914156322,0.5821592613121249,0.1025019657381507,0.0,0.1347056978477852,0.0,0.0304463836863068,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_16.png,2018,39,3,0,30
23.541311004137928,87.28558470068967,305.7465670940387,28,07/30/2018 19:27:53,07/30/2018 19:28:21,2.0,0.8478792710322767,75.00931,1.0787171,-6.744734,-7.876154,-8.905123,10.919520214360238,19.90649461746216,bike,route1,0.1037562304545494,0.6382744816349414,0.1041679441470956,0.0,0.1517427753006824,0.0020585684627311,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_17.png,2018,39,3,0,30
23.54012059,87.288125911,307.7089120051029,39,07/30/2018 19:28:22,07/30/2018 19:29:01,21.0,1.165175660619296,71.4163,-5.791888,-6.2113743,-8.98952,-9.129598,7.889972082464248,-0.4943567886948585,bike,route1,0.066023780707348,0.6646581902890385,0.0983893147321525,0.0856443825561874,0.0852843317152735,0.0,0.0,0.0,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_18.png,2018,39,3,0,30
23.54190260970589,87.28973940882352,300.95777164988937,33,07/30/2018 19:29:02,07/30/2018 19:29:35,29.0,0.9989053205348796,51.44145,-6.053068,-6.3119335,-8.867019,-8.999438,9.119932446602911,47.64365196228027,bike,route1,0.0697935358612198,0.7535751957269949,0.0,0.1169319084380082,0.053345324194504,0.0,0.0,0.0063540357792729,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_19.png,2018,39,3,0,30
23.5442633825,87.29138473392855,308.5825450037149,27,07/30/2018 19:29:36,07/30/2018 19:30:03,53.0,0.7918542124867519,69.50882,-0.92155504,-5.501533,-6.5185027,-7.8309393,11.42898310595617,-5.766421556472778,bike,route1,0.0452571313696501,0.3893805309734513,0.0,0.0833776579036642,0.0928680021275793,0.0,0.0,0.3891166776256549,0.0,0.0,./Trails/TW/Two_W_2018_DATA_19_08_47_16/patches/img_300_20.png,2018,39,3,0,30
