lat,long,patch_length,duration,start_time,end_time,mac,rsi,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,speed,loudness,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,Trail_type,trail_no,POI_open,DayOfWeek,DayOfMonth
23.54104964863248,87.28741677641025,1006.6397784095464,117,02/06/2019 10:37:03,02/06/2019 10:39:00,154.0,0.9838560793835648,79.09841,24.092216,7.2924604,5.220766,4.797568,8.603758782471543,13.29954743385315,0.1253444026362351,0.6460460336714907,0.0314621369575127,0.0278917845580906,0.1189272717439174,0.004446908295796,0.0072701213811646,0.0386113407557928,0.0,0.0,2019,2,5,2,6
23.544784711311475,87.29169227295083,489.4559620335402,60,02/06/2019 10:39:01,02/06/2019 10:40:01,290.0,1.0135843990710032,85.169975,29.124947,12.696709,8.728149,6.083805,8.15759935362967,-17.39130735397339,0.1115978243113243,0.5118200216600819,0.0,0.0318211863432578,0.087795179119197,0.0,0.0002178108796534,0.2439334376002081,0.0,0.0128145400862773,2019,2,5,2,6
23.543394850074627,87.29160841813433,1002.0848970237352,133,02/05/2019 10:35:43,02/05/2019 10:37:56,363.0,1.185707785993748,99.14875,26.136068,11.584215,6.499956,4.612792,7.534472904287879,-21.591439247131348,0.1040259321933935,0.6041280095816641,0.0,0.0347815468278128,0.0848951173738739,0.0,0.0,0.1593575476020887,0.0,0.0128118464211667,2019,3,5,1,5
23.536638634731183,87.29562575301075,1002.4007120876984,185,02/05/2019 10:37:57,02/05/2019 10:41:02,891.0,1.709322111730616,88.40726,21.700573,9.597644,7.6552124,3.6683736,5.418382224572216,18.555456399917603,0.1445964939477815,0.6173499603086268,0.030714517267752,0.0241760364908625,0.1352255878962503,0.0448464789608993,0.0014463773173824,0.0016445478104451,0.0,0.0,2019,3,5,1,5
23.538462542888887,87.30255942177779,1007.9494641867768,135,02/05/2019 10:41:03,02/05/2019 10:43:18,535.0,1.2359262907226336,102.73793,25.814878,11.009494,7.6782517,3.6270444,7.466292321778871,12.360678911209106,0.2386873153757329,0.4998677812763488,0.0,0.0253275772428014,0.1529129985220322,0.0225983023816895,0.0302112968144829,0.0010476240548503,0.0,0.0293471043320617,2019,3,5,1,5
23.543132257777778,87.30281782299144,1004.5615270423868,117,02/05/2019 10:43:19,02/05/2019 10:45:16,237.0,1.0636406507982616,103.04039,28.435806,12.599337,8.066649,6.8408575,8.58599595028878,27.110395431518555,0.3187633586077793,0.4423915285044913,0.0,0.0,0.2030504385859738,0.0,0.0088976121163871,0.0,0.0,0.0268970621853683,2019,3,5,1,5
23.53887071242647,87.2962721827206,1001.0713848450764,136,02/05/2019 10:45:17,02/05/2019 10:47:33,823.0,1.2450926646525224,97.61599,23.685434,11.703617,6.9443793,5.2719235,7.360819000801431,6.604151725769043,0.179594910710068,0.6196489697256455,0.0214553919028996,0.0211700420266984,0.1439645812826611,0.0013249758719973,0.0035655292740937,0.0092755992059362,0.0,0.0,2019,3,5,1,5
23.542862761916663,87.29133635133333,986.4496553162812,119,02/05/2019 10:47:34,02/05/2019 10:49:33,376.0,1.104992401985394,101.337685,29.072664,11.067551,6.8366733,3.816616,8.28949289485153,3.577319383621216,0.1049151496896497,0.6180734537304623,0.0049217504648994,0.0352352417666709,0.0895486207793922,0.0,0.0,0.1344513428025374,0.0,0.0128544407663879,2019,3,5,1,5
23.543699249062502,87.291585898125,1001.0742480127784,128,02/11/2019 11:30:01,02/11/2019 11:32:09,289.0,0.957629046497114,91.43149,22.324411,9.904624,7.8929596,6.4819746,7.820892556489761,-19.804668426513672,0.1036752458325219,0.5844323400457917,0.0,0.0342579270471548,0.0871335200040838,0.0,0.0,0.1776868582405178,0.0,0.0128141088299298,2019,4,5,0,11
23.53680992659259,87.29551054577777,1003.9528762722002,134,02/11/2019 11:32:10,02/11/2019 11:34:24,604.0,1.0007445708567082,85.08723,20.255781,10.298161,7.6892276,7.496864,7.492185638231207,10.239217281341553,0.1477124547483054,0.6175279798512987,0.0305881975483302,0.0236725851312423,0.1352295184280102,0.0423805657006096,0.0012436338247011,0.0016450647675023,0.0,0.0,2019,4,5,0,11
23.53816998706767,87.30227732203008,1004.5696763273864,132,02/11/2019 11:34:25,02/11/2019 11:36:37,500.0,0.9922982269478576,92.095055,21.581442,9.389259,8.55401,7.969075,7.610376330048097,8.985326886177063,0.2335127412547873,0.493769460108018,0.0,0.0321841556660873,0.1474385471808095,0.0245640177523237,0.0320138341511747,0.0013427401620854,0.0,0.0351745037247137,2019,4,5,0,11
23.54321577720721,87.30289841405406,1007.2981194202396,110,02/11/2019 11:36:38,02/11/2019 11:38:28,266.0,0.8118049850599353,96.120155,22.890474,11.680232,10.216062,7.9065504,9.157255622768307,5.958830118179321,0.3206969900521383,0.4411060998624572,0.0,0.0,0.2023866071714166,0.0,0.0089014969772574,0.0,0.0,0.0269088059367303,2019,4,5,0,11
23.5389348,87.29639427798658,1001.4413301355296,148,02/11/2019 11:38:29,02/11/2019 11:40:57,671.0,1.0906295130169497,82.56901,20.269444,8.98,8.948463,8.44703,6.766495469316757,16.87805414199829,0.1819985614341395,0.6186828361879234,0.020567956867615,0.0211001186509449,0.1431426823720352,0.0016606521498567,0.0035672129938153,0.0092799793436696,0.0,0.0,2019,4,5,0,11
23.54256871728813,87.29126152406776,1001.1352310674844,117,02/11/2019 11:40:58,02/11/2019 11:42:55,388.0,0.8686467897275035,97.09189,24.408405,9.547144,9.367105,7.5946317,8.556711369331738,-6.692100167274475,0.1006969393654022,0.6241484688476341,0.0124394623838355,0.0353666077185247,0.0926453747344391,0.0,0.0,0.1218488080746428,0.0,0.0128543388755214,2019,4,5,0,11
23.54602633,87.29250416875001,3.63898554417528,7,02/11/2019 11:42:56,02/11/2019 11:43:03,10.0,14.31794710616458,73.45533,10.315244,9.255496,8.506325,2.6178641,0.5198550703128246,-26.48004531860352,0.1083346725729017,0.458611461325402,0.0,0.0263109646372848,0.0840216270214029,0.0,0.0152409235396064,0.2939536540114186,0.0,0.0135266968919833,2019,4,5,0,11
23.57309953384365,87.23277323104234,1008.6864758689942,309,08/07/2018 09:44:27,08/07/2018 09:49:36,419.0,2.6504840613208995,94.16697,18.504866,6.9283733,1.4280864,1.3981248,3.264357526027697,9.111906886100767,0.2513522323333423,0.5178736562934717,0.0263221342588259,0.0270410777252041,0.1690560070046428,0.008354892384513,0.0,0.0,0.0,0.0,2018,5,4,1,7
23.571569654230768,87.23972545397436,1011.1039982601834,77,08/07/2018 09:49:37,08/07/2018 09:50:54,120.0,0.7176860576298483,103.283745,27.616062,11.00146,8.370305,7.1070294,13.131220739572226,4.6299585700035095,0.060667970212902,0.8149996894824896,0.0314375455190441,0.0262810729226849,0.0429601916551712,0.0068336435371896,0.0,0.0168198866705183,0.0,0.0,2018,5,4,1,7
23.565614763214285,87.24772200142857,1009.0423988545278,55,08/07/2018 09:50:55,08/07/2018 09:51:50,110.0,0.5164353653994481,119.28488,32.168556,26.725283,9.090247,7.6336493,18.346225400361917,2.246350347995758,0.1538629654991436,0.6601535993838634,0.0311631908051545,0.0303910790620686,0.1244291652497698,0.0,0.0,0.0,0.0,0.0,2018,5,4,1,7
23.55972702517857,87.25564882928572,1006.2379928666696,55,08/07/2018 09:51:51,08/07/2018 09:52:46,181.0,0.5138016654621151,119.39177,29.41666,24.92993,7.320797,6.727639,18.29523620067538,1.6207505762577057,0.0721018552964617,0.7684417016051543,0.0304571559424338,0.030985892991229,0.0980133941647209,0.0,0.0,0.0,0.0,0.0,2018,5,4,1,7
23.5544989972,87.26285040239998,1004.2718964026936,99,08/07/2018 09:52:47,08/07/2018 09:54:26,210.0,0.9268515765226154,100.74645,20.846165,7.582795,6.2872305,1.2137144,10.144160559477552,15.595402717590332,0.1215623823658276,0.6914795061987423,0.0316806182080728,0.0058967503656301,0.1412489432208776,0.0081317996408493,0.0,0.0,0.0,0.0,2018,5,4,1,7
23.549110842037035,87.27122883277778,1013.221081027512,53,08/07/2018 09:54:27,08/07/2018 09:55:20,338.0,0.4954253539082087,119.55635,35.876644,24.480915,10.228161,8.707361,19.117378851241025,2.085277736186981,0.1306376420728183,0.6717125794644576,0.0314613754575226,0.0130055865921787,0.1283432864573299,0.0248395299556925,0.0,0.0,0.0,0.0,2018,5,4,1,7
23.5440010171831,87.2805046497183,1005.6769510171756,70,08/07/2018 09:55:21,08/07/2018 09:56:31,286.0,0.6526454185192454,108.18029,20.513405,12.895029,8.56294,2.705091,14.366813565435631,28.82266998291016,0.1424798267450732,0.6629513452690152,0.0322745104083976,0.0,0.1353623478817119,0.0184996647424682,0.0084323049533336,0.0,0.0,0.0,2018,5,4,1,7
23.541175660265488,87.28794374053098,1000.5102537900624,112,08/07/2018 09:56:32,08/07/2018 09:58:24,324.0,1.0537997442517315,96.39548,20.434267,13.691083,11.207528,1.6542035,8.933127258006692,16.35597586631775,0.1203041474334475,0.6434829323940696,0.0307618379507843,0.0299041286132066,0.1157383107214053,0.0001812605164844,0.0072577482121735,0.0523696341584286,0.0,0.0,2018,5,4,1,7
23.546411084255325,87.29237747542554,525.1590837335802,94,08/07/2018 09:58:25,08/07/2018 09:59:59,848.0,1.6647069599075142,90.6563,20.935938,10.366178,5.4368877,2.0131118,5.586798757179792,-8.903554081916809,0.1092692890662448,0.4170393744618695,0.0,0.026313000628691,0.0821884330659039,0.0,0.0167295169111094,0.3349376834074977,0.0,0.0135227024586834,2018,5,4,1,7
23.54926197596154,87.29475123605768,665.4233600572489,103,02/08/2019 12:37:51,02/08/2019 12:39:34,205.0,1.34797847480279,110.6106,28.406471,5.4990125,5.402805,3.163258,6.460420965157349,-12.746936082839966,0.0812805806633038,0.512444202634538,0.0,0.0284711194221824,0.0685534829051588,0.0032707993444172,0.0166101188459077,0.2787874339895775,0.0,0.0105822621949141,2019,6,5,4,8
23.543565985,87.29162517539064,1010.4629619172822,127,02/09/2019 10:46:11,02/09/2019 10:48:18,275.0,0.9111652626456752,93.88749,28.420656,9.1087265,7.010364,6.6645327,7.956401268674347,-14.799542427062988,0.1024431407034605,0.5952957953723159,0.0,0.0344917539937044,0.0860206923303181,0.0,0.0,0.1689367033668325,0.0,0.0128119142333682,2019,7,5,5,9
23.536714125847457,87.29570845694917,1002.0651893699408,117,02/09/2019 10:48:19,02/09/2019 10:50:16,493.0,0.8434875157033777,91.81147,28.030153,11.168374,8.403547,7.2576704,8.5646597308844,5.895664095878601,0.1457128685159014,0.615311535716645,0.0305183689475796,0.024434398470473,0.1348405349067472,0.045470739244607,0.0020669385672866,0.0016446156307599,0.0,0.0,2019,7,5,5,9
23.53840061328,87.30252741183999,1007.9527173271636,124,02/09/2019 10:50:17,02/09/2019 10:52:21,432.0,0.8988234476996777,94.85843,28.122091,12.9306135,8.030789,7.7362976,8.12865093963144,5.925564765930176,0.2378213868290871,0.4974210407875793,0.0,0.0272616701408382,0.1515013949895619,0.02334573237536,0.030843557935867,0.0012077191239325,0.0,0.0305974978177737,2019,7,5,5,9
23.543212309739133,87.30266080652176,1007.1139654006356,113,02/09/2019 10:52:22,02/09/2019 10:54:15,268.0,0.8042040792229224,97.56301,27.47558,13.928033,8.046575,7.1122656,8.912512960260038,3.367370069026947,0.3179532547906407,0.4440343356557292,0.0,0.0,0.2022242574486891,0.0,0.0088959908702511,0.0,0.0,0.0268921612346898,2019,7,5,5,9
23.53885341148148,87.29627526666665,1002.6045236178228,134,02/09/2019 10:54:16,02/09/2019 10:56:30,962.0,0.9783662071573428,89.60031,24.136007,13.922278,8.333685,7.4437976,7.482123304997093,5.246362686157227,0.179027856987866,0.6192734946722814,0.0215639623862495,0.0212651723323482,0.1443985505994043,0.0016299035845205,0.0035655101033667,0.0092755493339631,0.0,0.0,2019,7,5,5,9
23.542809977692308,87.29126483938461,974.078250187828,130,02/09/2019 10:56:31,02/09/2019 10:58:41,284.0,0.9845481063926153,89.41552,25.442188,8.199642,8.071835,7.8495607,7.49290961106567,-3.823879063129425,0.1047904816514196,0.6163835026523976,0.0080583250447885,0.0350410961295373,0.0899561051821082,0.0,0.0,0.1329117022362563,0.0,0.0128587871034922,2019,7,5,5,9
23.543931817464788,87.29153921373239,1001.394907213316,141,02/09/2019 08:29:33,02/09/2019 08:31:54,290.0,1.0022403717227188,80.630684,25.29891,9.441434,6.6713457,5.444703,7.102091535483027,-12.15068221092224,0.1065390226139906,0.5674691433182362,0.0,0.0338211616980117,0.0865681077921203,0.0,0.0,0.1927887513111395,0.0,0.0128138132665014,2019,8,3,5,9
23.537122345319144,87.29508074042553,1000.2471400490264,141,02/09/2019 08:31:55,02/09/2019 08:34:16,638.0,0.9970090416217936,85.01246,27.044733,13.233167,8.789038,7.607662,7.093951342834265,-4.240697622299194,0.153662071831749,0.6178985598398455,0.0307477844351671,0.022298834665852,0.139099887477332,0.0346078892804475,3.823400203328423e-05,0.0016467384675735,0.0,0.0,2019,8,3,5,9
23.53791130330986,87.30200804338028,1001.5226638613066,142,02/09/2019 08:34:16,02/09/2019 08:36:38,325.0,1.0228084891623943,86.59571,30.866142,13.621766,8.132588,7.2946815,7.052976501098654,-6.470596194267273,0.2268723997278386,0.4970899463711757,0.0,0.0341261280703054,0.1430752755866392,0.0245181964227008,0.0328002536860355,0.0013615829449703,0.0,0.040156217190334,2019,8,3,5,9
23.543183894919352,87.30313639596774,1006.0210079689086,124,02/09/2019 08:36:38,02/09/2019 08:38:42,150.0,0.8717373663114285,90.126724,32.172146,14.118044,10.688388,7.3924165,8.113072638367754,-20.59004545211792,0.3220056837516439,0.4407718609908058,0.0,0.0,0.2014089018251264,0.0,0.0089023049704236,0.0,0.0,0.0269112484620001,2019,8,3,5,9
23.53899897829457,87.2970037888372,1001.7269157507408,129,02/09/2019 08:38:42,02/09/2019 08:40:51,483.0,0.8956218925082563,85.71501,30.664461,11.386753,10.069901,7.2340846,7.7653249222806835,-25.27415990829468,0.1950479719048957,0.5923168631913199,0.0173485958422421,0.0226867735844038,0.1480593648227616,0.0068349027167312,0.0083959988143378,0.0093095291233077,0.0,0.0,2019,8,3,5,9
23.54202078830882,87.29130594654413,1002.5569558270354,134,02/09/2019 08:40:52,02/09/2019 08:43:06,520.0,0.9526364221092292,88.32296,31.35161,11.54976,8.985676,5.831969,7.48176832148402,-11.50133728981018,0.1004876222757275,0.6475023215588727,0.0181802926796673,0.0359608140604083,0.0946231709419036,0.0,0.0,0.0953061610338017,0.0,0.0079396174496185,2019,8,3,5,9
23.545876962500003,87.292436743125,61.80989009519462,17,02/09/2019 08:43:07,02/09/2019 08:43:24,18.0,1.9183534992121825,81.03441,27.559566,11.000438,6.1197104,3.4558918,3.635875866565119,-36.489996910095215,0.108401563639753,0.4670236013903548,0.0,0.0262659478160327,0.085013005802705,0.0,0.0135156196048937,0.286249547636559,0.0,0.0135307141097015,2019,8,3,5,9
23.54339028240876,87.2915349179562,1004.1623321665448,136,02/09/2019 16:15:29,02/09/2019 16:17:45,473.0,1.0262711607087258,149.15282,7.055873,5.8765225,4.4694033,3.741054,7.383546554619046,-10.575813055038452,0.1053018505310623,0.6001761510133787,0.0,0.0348100571715547,0.086228530413467,0.0,0.0,0.160668027570016,0.0,0.0128153833005208,2019,9,5,5,9
23.53686638574627,87.29545079216419,1002.315643823582,133,02/09/2019 16:17:46,02/09/2019 16:19:59,1005.0,1.0092092720445272,144.5756,8.813389,7.5606136,4.10377,2.7708972,7.536207842631287,-0.930752381682396,0.1484207816139725,0.6179254905046729,0.0305957566121962,0.0234458979896967,0.1355963410693043,0.0412913216905402,0.0010791446603922,0.0016452658592245,0.0,0.0,2019,9,5,5,9
23.538338816319445,87.30244983527778,1008.0733150163156,143,02/09/2019 16:20:00,02/09/2019 16:22:23,869.0,1.0885100965127643,145.59843,10.486789,6.3150043,4.263694,3.403995,7.049463736443142,-4.736162722110748,0.236943739261695,0.4950371223250089,0.0,0.0294502999913587,0.1502327297695589,0.0241090758771448,0.031099921605995,0.0013440640479799,0.0,0.0317830471212584,2019,9,5,5,9
23.54322634016667,87.30282475133332,1007.091428798268,119,02/09/2019 16:22:24,02/09/2019 16:24:23,329.0,0.8891864445587552,149.66396,11.602784,6.315716,5.264054,3.533316,8.462953176066996,-3.909797370433808,0.3199949148903763,0.4418084760622063,0.0,0.0,0.2023917605233185,0.0,0.0089001411597647,0.0,0.0,0.0269047073643341,2019,9,5,5,9
23.53888052257576,87.29644003613636,1003.0850416321064,131,02/09/2019 16:24:24,02/09/2019 16:26:35,1359.0,0.982752543515226,142.20496,15.871637,5.450604,3.724704,3.1176693,7.657137716537349,-0.9484101086854936,0.1815481439894802,0.6170169106212166,0.0207637082013842,0.0214311872172965,0.1435345031316178,0.002857056121651,0.003567573508192,0.0092809172091614,0.0,0.0,2019,9,5,5,9
23.542768135535717,87.29129935035714,990.9153422100532,112,02/09/2019 16:26:36,02/09/2019 16:28:28,640.0,0.8539046945864471,152.92993,12.782251,9.211879,3.7152817,2.4412284,8.847458404690245,-5.921849012374878,0.1034522534336419,0.6195850678456607,0.0087028219287132,0.0350469195782,0.0903244092982382,0.0,0.0,0.1300312240676889,0.0,0.0128573038478569,2019,9,5,5,9
23.549858616554616,87.29521301218486,1009.7270308751783,118,06/25/2018 17:50:17,06/25/2018 17:52:15,1505.0,1.0964330658467238,77.61667,22.399559,10.063086,8.007959,6.748441,8.557008728978625,2.844313383102417,0.0750306271101686,0.5613054212414238,0.0,0.0284662077770062,0.0610766989543803,0.0032645247995503,0.0165782547891531,0.2535416450215156,0.0,0.0007366203068017,2018,10,4,0,25
