lat,long,patch_length,duration,start_time,end_time,mac,rsi,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,speed,loudness,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,Trail_type,trail_no,POI_open,DayOfWeek,DayOfMonth
23.55874165870968,87.2757759766129,501.0400035412712,61,02/07/2019 16:43:36,02/07/2019 16:44:37,297.0,0.9218798273400972,81.877594,23.206327,15.48361,8.355293,7.4894433,8.213770536391706,20.574114322662357,0.3616330933962156,0.4198600792330269,0.0,0.0333326271566229,0.1845891599702102,0.0004954101229888,8.963012093547772e-05,0.0,0.0,0.0,2019,0,5,3,7
23.55466401530303,87.2731238389394,503.59686142481615,65,02/07/2019 16:44:38,02/07/2019 16:45:43,614.0,0.9880902256916004,81.52813,22.868385,12.389029,8.04407,7.885921,7.747644010000797,21.19148015975952,0.2527204035556915,0.5149599813783595,0.0,0.032692047875847,0.1571656691175393,0.0424618980725625,0.0,0.0,0.0,0.0,2019,0,5,3,7
23.547213908333337,87.29319456722223,507.44242809285583,53,06/15/2018 11:31:38,06/15/2018 11:32:31,357.0,1.031758122761795,108.38282,45.84492,10.398823,5.7860494,3.4765046,9.574385417649385,-19.563056230545044,0.1148977487592474,0.4134809911591681,0.0,0.0527669308996245,0.0740318221853478,0.0,0.0006297702465873,0.2993723339976734,0.0,0.0448204027523514,2018,1,5,4,15
23.551286484999995,87.2962739765909,511.9640273137031,43,06/15/2018 11:32:32,06/15/2018 11:33:15,77.0,0.8251152512006825,124.24721,41.93804,10.502249,5.1454,2.3192713,11.90614014239742,-17.156797647476196,0.0374086477636377,0.606424052988018,0.0,0.0602961970677978,0.0258286819974696,0.0,0.0,0.2700424201830765,0.0,0.0,2018,1,5,4,15
23.553224695978265,87.27220389402173,505.231347633954,90,06/15/2018 11:43:33,06/15/2018 11:45:03,620.0,1.734641046115608,76.768745,28.184624,17.49755,15.869282,11.41621,5.613681634139843,29.275264739990234,0.2062210311695757,0.5626145466609548,0.0,0.0324483110708844,0.1558978042472049,0.04281830685138,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.54992745666667,87.27098035205128,502.3880968786995,77,06/15/2018 11:45:04,06/15/2018 11:46:21,633.0,1.495378155653764,82.60277,30.379679,20.922922,11.863352,6.677575,6.524520730211006,18.53882670402527,0.1666102569941495,0.5838978199871167,0.0590929012716351,0.0307981214799194,0.1097539862401991,0.0498469140269799,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.547810306619716,87.27362742154929,507.8234805670438,70,06/15/2018 11:46:22,06/15/2018 11:47:32,103.0,1.3518828222802155,84.039894,23.150562,11.884145,9.106233,4.4655075,7.254621140594025,28.555095195770264,0.122056803688806,0.6734324413813402,0.062800451290101,0.0,0.1234425586186598,0.0182677450210929,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.544878881538462,87.27879203730771,513.3626367816416,25,06/15/2018 11:47:33,06/15/2018 11:47:58,25.0,0.474359939823131,95.96273,26.03884,13.849475,5.762375,4.4549737,20.53450538912764,5.13673722743988,0.123554711415585,0.7145592261055036,0.0641003522282597,0.0,0.0977857102506515,0.0,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.542680867096774,87.28304831387096,510.1206539698632,30,06/15/2018 11:47:59,06/15/2018 11:48:29,14.0,0.5734367055730447,93.497475,26.773071,11.820266,4.4515133,2.3181896,17.004021742315366,19.36249613761902,0.1387219579365153,0.5855428968413445,0.0641341969089476,0.0,0.1510805598910873,0.0312064824247408,0.0293139059973644,0.0,0.0,0.0,2018,1,5,4,15
23.5403208275,87.28759117104165,508.4100487498648,47,06/15/2018 11:48:30,06/15/2018 11:49:17,17.0,0.8953121189357919,100.65417,23.096367,18.847006,9.841284,4.7085147,10.817235056768965,15.6182062625885,0.0705953939767388,0.7356620195640453,0.0629407686975275,0.0457167064622968,0.0850851112993915,0.0,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.542329712,87.29010269177779,507.3078292025946,44,06/15/2018 11:49:18,06/15/2018 11:50:02,115.0,0.8438169887662602,96.05574,25.584936,14.273744,11.974758,3.1266687,11.52972336476414,14.744954109191896,0.0925611117910964,0.6669265721638191,0.0,0.0697876481423556,0.0751595321096619,0.0,0.0,0.0955651357930668,0.0,0.0,2018,1,5,4,15
23.54649752145161,87.29249471000001,471.659989897201,61,06/15/2018 11:50:03,06/15/2018 11:51:04,457.0,1.2191167881589935,98.76214,26.81157,16.873955,12.427405,5.1718187,7.732130969245703,2.2381137311458588,0.0990931396132012,0.3647076157028769,0.0,0.0519144496295583,0.0815152025401712,0.0,0.0,0.3518218392187049,0.0,0.0509477532954873,2018,1,5,4,15
23.55473509416667,87.29769166104167,507.6835290168549,47,06/15/2018 11:33:16,06/15/2018 11:34:03,59.0,0.9049497349192692,129.88734,36.180923,12.064613,6.283262,2.7243075,10.801777190142069,1.660965383052826,0.0093798559956347,0.8917164869577595,0.0,0.0761093911248709,0.0173955849732512,0.0,0.0,0.0053986809484834,0.0,0.0,2018,1,5,4,15
23.555262231081088,87.29358791243244,503.60937106191625,36,06/15/2018 11:34:04,06/15/2018 11:34:40,5.0,0.6955874229436827,125.75109,29.201998,11.2724285,1.7571415,0.97652423,13.989149157305592,12.735960483551024,0.0866097833665937,0.8278969608809599,0.0,0.0,0.0854932557524464,0.0,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.55533315970588,87.28878689573527,504.1049887741947,67,06/15/2018 11:34:41,06/15/2018 11:35:48,42.0,1.302738468615617,114.82641,36.408463,14.977792,9.928448,3.807713,7.523955045101481,-18.360629081726078,0.1124072385612679,0.3835493630597567,0.0,0.0,0.1665941222198295,0.0,0.0243062078192222,0.3131430683399234,0.0,0.0,2018,1,5,4,15
23.557606890547945,87.28558815068494,503.00361838910055,72,06/15/2018 11:35:49,06/15/2018 11:37:01,40.0,1.40931489567221,89.86241,39.021034,17.772766,15.826211,5.3953977,6.986161356812284,20.58989524841309,0.1373548845251327,0.6374614054588119,0.0,0.0,0.2064993207360751,0.0,0.0186843892799802,0.0,0.0,0.0,2018,1,5,4,15
23.561722854827583,87.28335008068966,506.2270447171956,57,06/15/2018 11:37:02,06/15/2018 11:37:59,120.0,1.1072380858956794,96.52353,32.940903,21.93185,19.706274,5.377436,8.881176207527684,15.188347101211548,0.1649672511162624,0.6192401636666304,0.0,0.0,0.2157925852171072,0.0,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.56328291,87.28028731424999,506.47540438653647,159,06/15/2018 11:38:00,06/15/2018 11:40:39,617.0,3.079131982496309,66.71257,22.33417,20.222511,17.987984,11.292023,3.1853798997987326,32.33273506164551,0.303096108227966,0.4859234785575079,0.0,0.0323729986007182,0.1786074146138077,0.0,0.0,0.0,0.0,0.0,2018,1,5,4,15
23.5605707154023,87.27697607275861,505.362967135851,86,06/15/2018 11:40:40,06/15/2018 11:42:06,598.0,1.6538212527665743,74.53017,24.749523,17.029455,15.629581,14.867515,5.876313564514183,26.43754005432129,0.3271701944654625,0.4323784671698064,0.0,0.0346037935962853,0.166217203758674,0.0350823584191839,0.0,0.0045479825905877,0.0,0.0,2018,1,5,4,15
23.55687670470588,87.274480956,501.2862078662494,85,06/15/2018 11:42:07,06/15/2018 11:43:32,1151.0,1.6436478725163446,77.95409,22.823675,17.936695,15.585647,15.311403,5.897484791488247,29.10470724105835,0.3255756318825551,0.4392541649954511,0.0,0.0323563651304526,0.1753961188666386,0.0273280441396581,8.967498524438881e-05,0.0,0.0,0.0,2018,1,5,4,15
23.548053060980397,87.29392554352943,503.2017125254325,50,02/06/2019 10:21:52,02/06/2019 10:22:42,318.0,0.8205448241622026,94.51761,30.071835,19.236115,8.806888,6.2347264,10.064034230380582,-16.395679712295532,0.1136414485489434,0.4427948699852695,0.0,0.0541561618288103,0.0594657661161355,0.0,0.0089839825936275,0.320953266172445,0.0,4.504754768658319e-06,2019,2,5,2,6
23.552059591428574,87.29672715020408,503.90466002573726,48,02/06/2019 10:22:43,02/06/2019 10:23:31,249.0,0.7852635162591866,92.79742,30.99841,15.869043,10.120829,7.6176567,10.498013728665333,-19.959102869033813,0.02985019199489,0.7178974888405291,0.0,0.0591879024651104,0.019359918002956,0.0,0.0,0.1737044986965144,0.0,0.0,2019,2,5,2,6
23.5517319039394,87.27137807494948,508.39818276275565,98,02/06/2019 10:33:01,02/06/2019 10:34:39,291.0,1.615320657422889,58.990223,19.079916,16.462627,9.366613,7.3687444,5.187736553510021,39.069204330444336,0.2277856046095642,0.5599164199895525,0.0,0.0331233280040523,0.1420907666249821,0.0370838807718487,0.0,0.0,0.0,0.0,2019,2,5,2,6
23.548266085892852,87.27285287946428,502.4058599693095,55,02/06/2019 10:34:40,02/06/2019 10:35:35,98.0,0.923572574941377,84.62324,26.63037,12.208789,6.289506,5.7522593,9.134651982833534,-13.3360755443573,0.1190365611966653,0.6565089904707602,0.0624726975090931,0.0,0.1164875623263178,0.0454941884971636,0.0,0.0,0.0,0.0,2019,2,5,2,6
23.54589799088888,87.27705769377778,506.1309571993492,44,02/06/2019 10:35:36,02/06/2019 10:36:20,157.0,0.7301743751033428,82.42241,28.019142,17.035961,7.8346667,5.8310027,11.502976273842082,22.525835037231445,0.1221929781457685,0.6723324078965148,0.0632485903467931,0.0,0.13025318477206,0.0119728388388634,0.0,0.0,0.0,0.0,2019,2,5,2,6
23.54355332173913,87.28137167108696,508.4560502099664,45,02/06/2019 10:36:21,02/06/2019 10:37:06,67.0,0.7473864167403637,87.25925,28.925026,12.277952,7.522957,5.5568156,11.299023312890313,-16.54025673866272,0.1555993307621806,0.6597482361769789,0.0636283392691283,0.0,0.121024093791712,0.0,0.0,0.0,0.0,0.0,2019,2,5,2,6
23.541311632954542,87.285612765,502.1059248788772,43,02/06/2019 10:37:07,02/06/2019 10:37:50,42.0,0.7194774942782088,82.65464,27.130587,10.098959,6.507455,4.303917,11.676881946771838,8.410885334014893,0.1070355499377561,0.640303743717832,0.0653504863948126,0.0,0.1587975854797241,0.000749157994233,0.027763476475642,0.0,0.0,0.0,2019,2,5,2,6
23.54107839645569,87.28901348632913,503.4788867487295,79,02/06/2019 10:37:51,02/06/2019 10:39:10,143.0,1.3277764964097658,76.32398,22.858685,5.6915736,5.5104213,4.8505216,6.373150457106512,14.59918975830078,0.0834321431895974,0.742920407325511,0.0379887654337943,0.0672471650345872,0.06841151901651,0.0,0.0,0.0,0.0,0.0,2019,2,5,2,6
23.54512777490196,87.29193239843137,447.2492936543444,50,02/06/2019 10:39:11,02/06/2019 10:40:01,239.0,0.9259684000966244,86.848335,28.98374,13.396727,9.196377,6.366133,8.944985855196917,-16.63613200187683,0.0757789738480622,0.4078683404951851,0.0,0.0519828356712973,0.0811160732453211,0.0,0.0,0.3321798004126794,0.0,0.0510739763274546,2019,2,5,2,6
23.55503799765957,87.29719782744681,501.21020993752734,48,02/06/2019 10:23:32,02/06/2019 10:24:20,31.0,0.7906800969402049,93.46066,29.79686,17.402128,9.587615,8.770483,10.441879351944571,5.9022897481918335,0.0060400984312336,0.9013406144396428,0.0,0.070109290669922,0.0207795978897433,0.0,0.0,0.0017303985694581,0.0,0.0,2019,2,5,2,6
23.5552755987234,87.29228691872342,501.3750068417476,47,02/06/2019 10:24:21,02/06/2019 10:25:08,23.0,0.7719087684528609,98.27143,31.862766,17.42711,9.94149,9.010052,10.667553314361536,-22.12374687194824,0.1138598694428266,0.6752799820423219,0.0,0.0,0.132201271597748,0.0,0.0,0.0786588769171034,0.0,0.0,2019,2,5,2,6
23.5557090292,87.2876339986,504.5971073723538,49,02/06/2019 10:25:09,02/06/2019 10:25:58,35.0,0.8145939175766294,91.68746,29.426926,15.912441,10.053856,7.972248,10.297900129440077,9.155371189117432,0.124676164810267,0.4234583912021069,0.0,0.0,0.1745552152411786,0.0,0.0579898764137609,0.2193203523326864,0.0,0.0,2019,2,5,2,6
23.559147044,87.28476979833333,508.07954694467526,60,02/06/2019 10:25:59,02/06/2019 10:26:59,51.0,0.9868003386630296,85.61131,24.878962,16.27754,7.713732,7.484678,8.4679924349646,23.65574359893799,0.1268973985348582,0.686413203201093,0.0,0.0,0.1866893982640486,0.0,0.0,0.0,0.0,0.0,2019,2,5,2,6
23.563019228117646,87.28246766294119,502.9057904947652,85,02/06/2019 10:27:00,02/06/2019 10:28:25,119.0,1.429038811427826,77.17549,22.331293,14.527723,7.274887,7.0842447,5.916538704742487,32.6220965385437,0.1938487972508591,0.5636207435176508,0.0,0.0270087472664792,0.2056654170571696,0.0,0.0,0.0,0.0098562949078413,0.0,2019,2,5,2,6
23.56260548,87.27919830734939,504.26759694569887,82,02/06/2019 10:28:26,02/06/2019 10:29:48,362.0,1.3726091093690167,68.301315,21.559256,20.253553,8.710259,7.925537,6.149604833301688,38.72735977172852,0.3766082206068468,0.3891877969206113,0.0,0.032414032142153,0.1667954515101215,0.0305220078988037,0.0,0.0044724909214635,0.0,0.0,2019,2,5,2,6
23.55924694988372,87.27616518767444,513.4445157928375,86,02/06/2019 10:29:49,02/06/2019 10:31:15,462.0,1.4127280431356153,59.68498,23.818947,15.499974,10.959422,7.3064284,5.970285060416384,34.649858474731445,0.3492874428609841,0.4272784309891059,0.0,0.0339843718171225,0.1824863314511069,0.0068933486518858,7.007422979458472e-05,0.0,0.0,0.0,2019,2,5,2,6
23.55464379514286,87.27314060266666,501.7893995359185,104,02/06/2019 10:31:16,02/06/2019 10:33:00,1056.0,1.7352101937743771,59.8856,24.151855,15.991346,10.350859,8.076115,4.82489806782143,35.035367012023926,0.2528279281611019,0.5150825548290058,0.0,0.0326800896602579,0.1569461468715764,0.0424632804780578,0.0,0.0,0.0,0.0,2019,2,5,2,6
23.545095648356163,87.29203305657535,500.9594447009517,72,02/05/2019 10:35:43,02/05/2019 10:36:55,162.0,1.2587371940487275,100.08764,24.974442,11.249333,5.650596,4.9675465,6.957770055627426,-25.47053337097168,0.0745703944583935,0.4291039774190681,0.0,0.05197741304338,0.0798631769045506,0.0,0.0,0.3134429745618091,0.0,0.0510420636127984,2019,3,5,1,5
23.541359468524583,87.29110024426231,501.12545232278393,60,02/05/2019 10:36:56,02/05/2019 10:37:56,201.0,1.0942750483312933,98.02523,27.536812,11.996996,7.51689,4.276603,8.352090858126248,-18.36853265762329,0.1440180182096987,0.6938256932740223,0.0,0.0725439626991448,0.0753114356969062,0.0,0.0,0.0143008901202277,0.0,0.0,2019,3,5,1,5
23.54129840081967,87.29104648278685,506.51396056373846,60,02/05/2019 10:47:36,02/05/2019 10:48:36,241.0,1.089412459570644,102.707695,27.887058,10.53485,9.485731,5.6069307,8.441899328659142,10.1095449924469,0.1456106330791371,0.6938172279954165,0.0,0.0730203549425399,0.0751084310251025,0.0,0.0,0.0124433529578038,0.0,0.0,2019,3,5,1,5
23.54464283842105,87.29159165421052,463.3475521088163,56,02/05/2019 10:48:37,02/05/2019 10:49:33,110.0,1.1020253453078217,99.696815,30.538185,11.785293,5.114276,4.074493,8.274063415739462,-27.87015438079834,0.069280319388282,0.4008932966511945,0.0,0.0514143863643913,0.0911325660686189,0.0,0.0,0.3388411906998094,0.0,0.0484382408277036,2019,3,5,1,5
23.538195566760567,87.29375080591548,507.85027856464006,70,02/05/2019 10:37:57,02/05/2019 10:39:07,521.0,1.2758700850649094,92.27407,23.249527,10.733748,8.895844,3.621652,7.255003969130567,20.72810173034668,0.1660936442842743,0.6206269647303574,0.0460765226516438,0.0355089773506574,0.1291762745720742,0.0,0.0,0.0025176164109928,0.0,0.0,2019,3,5,1,5
23.535684757627124,87.29684882593223,504.97872074998753,117,02/05/2019 10:39:08,02/05/2019 10:41:05,377.0,2.1489877493443768,86.152596,20.812864,8.897977,6.828815,3.733188,4.316057438618648,16.657346487045288,0.168876244752794,0.5823598997923307,0.0586233229218156,0.0452434259759458,0.1353905390370698,0.005732711192866,0.0,0.0037738563271777,0.0,0.0,2019,3,5,1,5
23.537007277714288,87.30127429142857,501.8252672572639,70,02/05/2019 10:41:06,02/05/2019 10:42:16,216.0,1.3124718453846962,99.775734,25.828583,8.930146,7.777099,3.0364676,7.168932379148153,18.59261155128479,0.1766160465198585,0.5952393775399193,0.0,0.0410464813894407,0.1129174469473266,0.0577343573282779,0.0142858681619331,0.0021604221132436,0.0,0.0,2019,3,5,1,5
23.54025487095238,87.30418748619047,502.68337526708353,62,02/05/2019 10:42:17,02/05/2019 10:43:19,312.0,1.1085254926426422,106.454475,25.84839,13.729658,7.61006,4.325354,8.10779636219845,-14.93272304534912,0.3294944560725936,0.4548878986434768,0.0,0.0,0.2016506325254328,0.0,0.002093066835213,0.0,0.0,0.0118739459232838,2019,3,5,1,5
23.543335771333336,87.30449366400003,501.9911975679194,60,02/05/2019 10:43:20,02/05/2019 10:44:20,132.0,1.078321245599242,103.78512,28.864622,11.873744,8.267028,7.468117,8.366519945521125,29.72377300262451,0.354195482530349,0.422504358566916,0.0,0.0,0.1988809258818458,0.0,0.0,0.0,0.0,0.0244192330208889,2019,3,5,1,5
23.54289884122807,87.30095034105263,505.2332109042284,56,02/05/2019 10:44:21,02/05/2019 10:45:17,105.0,1.0266000581377626,102.36336,28.052979,13.362016,7.7168517,6.2511835,9.02202160717904,23.27418327331543,0.2866860813731743,0.398506202155764,0.0,0.0,0.1816239961955233,0.0,0.0261430527743891,0.0,0.0,0.1070406675011491,2019,3,5,1,5
23.53886352265625,87.29820115046874,506.1318168625462,64,02/05/2019 10:45:18,02/05/2019 10:46:22,364.0,1.1626060129973754,97.87316,24.75736,12.431638,7.2744894,6.9319835,7.908309626120551,-1.0285650938749311,0.270794310352574,0.5427645390136849,0.0,0.0,0.1728568927559403,0.0,0.0114632668838784,0.002120990993922,0.0,0.0,2019,3,5,1,5
23.53887546520548,87.29444209506849,501.87736363199497,72,02/05/2019 10:46:23,02/05/2019 10:47:35,484.0,1.311129069213555,97.57418,22.714033,10.904327,7.105848,3.8441184,6.970518929651988,10.318381786346436,0.1840639491450283,0.6488457461577284,0.0,0.030854756838929,0.133718263580066,0.0,0.0,0.0025172842782481,0.0,0.0,2019,3,5,1,5
23.545275735616443,87.29211540178082,503.1970042575487,73,02/11/2019 11:30:01,02/11/2019 11:31:14,141.0,1.0953092475756472,87.96024,21.93606,9.224265,7.715763,5.4734,6.893109637921065,-20.287857055664062,0.0706492216713188,0.4300993883216841,0.0,0.0521769879545266,0.0765086936567529,0.0,0.0,0.3195729537366548,0.0,0.0509927546590626,2019,4,5,0,11
23.541585229285715,87.29091656642856,507.5458782833579,55,02/11/2019 11:31:15,02/11/2019 11:32:10,148.0,0.802750654975201,95.74377,22.861734,10.733073,8.159574,7.6358805,9.22810686110086,-19.08720850944519,0.1311452280898706,0.6957173415052262,0.0,0.073694191179817,0.0687152024515678,0.0,0.0,0.0307280367735182,0.0,0.0,2019,4,5,0,11
23.54116257222222,87.29111277126981,502.22548655194976,62,02/11/2019 11:41:00,02/11/2019 11:42:02,255.0,0.9271825285362028,96.61701,23.652351,10.475013,10.133298,8.723929,8.100411060353364,-1.2274614721536636,0.1557544768705796,0.6897217958294477,0.0,0.0723495146221872,0.0759398347539946,0.0,0.0,0.0062343779237908,0.0,0.0,2019,4,5,0,11
23.544570646885244,87.29152285606557,485.9982415366068,60,02/11/2019 11:42:03,02/11/2019 11:43:03,112.0,0.906611666619826,94.33982,23.273003,9.983599,8.917332,6.2894683,8.09997067877683,-24.96695041656494,0.0723008750653202,0.4017764097855078,0.0,0.0513228679910953,0.0912414932595503,0.0,0.0,0.3365301258680425,0.0,0.0468282280304838,2019,4,5,0,11
23.5383105040678,87.29364186271185,500.22257961774335,58,02/11/2019 11:32:11,02/11/2019 11:33:09,428.0,0.8674537684423332,85.77155,18.32774,11.724702,10.348675,8.531297,8.624527219918804,14.896336793899536,0.1669669347357769,0.6246475363963232,0.0446998213724422,0.0352839258197318,0.1258856630302287,0.0,0.0,0.0025161186454971,0.0,0.0,2019,4,5,0,11
23.53558483263157,87.29704468763157,503.0564205066781,75,02/11/2019 11:33:10,02/11/2019 11:34:25,176.0,1.120274819884222,84.90144,21.798838,10.3541765,7.026937,5.6738834,6.707418931145817,3.9832592010498047,0.1625195685142605,0.5808714715522725,0.0584471772418179,0.0476386306932146,0.13438218531383,0.0126064037962917,0.0,0.0035345628883127,0.0,0.0,2019,4,5,0,11
23.536808479466668,87.30105860626666,502.978371223552,74,02/11/2019 11:34:26,02/11/2019 11:35:40,234.0,1.117162369664578,87.95813,20.456642,9.375888,8.088849,6.1892924,6.7970050073493455,-0.5746432393789291,0.1556174496335662,0.6043604156543306,0.0,0.0427702726524405,0.1024987392104775,0.078369756993358,0.0142312096374904,0.0021521562183365,0.0,0.0,2019,4,5,0,11
23.5400339662069,87.30396225103448,501.577290712908,57,02/11/2019 11:35:41,02/11/2019 11:36:38,282.0,0.8516923866684186,97.48913,22.984447,13.877434,9.3218975,7.8511868,8.799601576016629,14.813556671142578,0.3398399536816856,0.4360936100767783,0.0,0.0,0.2104763374174676,0.0,0.0055511990749061,0.0,0.0,0.0080388997491621,2019,4,5,0,11
23.54329497491228,87.3045270608772,506.37528952317535,56,02/11/2019 11:36:39,02/11/2019 11:37:35,167.0,0.8151379932293676,101.9016,24.586895,13.984824,11.682592,7.464771,9.042415868195246,12.020447254180908,0.3540403341772477,0.4231823402058207,0.0,0.0,0.1986115623783588,0.0,0.0,0.0,0.0,0.0241657632385725,2019,4,5,0,11
23.543120115925927,87.30107378425926,501.23704144004114,53,02/11/2019 11:37:36,02/11/2019 11:38:29,88.0,0.7928342501939525,89.69446,21.054895,8.9713125,8.77118,8.741317,9.457302650836054,-15.611835718154907,0.2939408412137422,0.4021030343553985,0.0,0.0,0.1761661413060782,0.0,0.0206482631260547,0.0,0.0,0.1071417199987264,2019,4,5,0,11
